id|time|attempt|sentence
135|1561908322.3067093|1|— Василий Блаженный — и Спас-на-Бору , итальянские соборы — и что-то киргизское в остриях башен на кремлевских стенах ... » Приезжая в сумерки , я иногда заставал ее на диване только в одном шелковом архалуке  , отороченном соболем , — наследство моей астраханской бабушки , __говорила__ она , — сидел возле нее в полутьме , не  зажигая огня , и целовал ее руки , ноги , изумительное в своей гладкости тело ... И она ничему не противилась , но все молча .
135|1561908533.990475|1|И __теперь__ весь вечер мы говорили о чем-нибудь постороннем .
135|1561908566.1728384|1|Не гожусь , не гожусь ... Это меня не __обезнадеживало__ .
135|1561909536.2839947|1|__на__ прощеное воскресенье она приказала мне приехать к ней в пятом  часу вечера .
135|1561909621.8266828|1|— Ведь завтра уже чистый понедельник  , — ответила она , __вынула__ из каракулевой муфты и __дала__ мне руку в черной лайковой перчатке .
135|1561909644.8306448|2|— Ведь завтра уже чистый понедельник  , — ответила она , вынув из каракулевой муфты и __дав__ мне руку в черной лайковой перчатке .
135|1561909778.364953|1|А __перед__ __гробом__ диаконы с рипидами и __трикирьями__ ... — Откуда вы  это знаете ?
135|1561910546.0690749|2|Скрипя в тишине по снегу , мы вошли в ворота , пошли по снежным дорожкам по кладбищу , — солнце только что село ,  еще совсем было светло , дивно рисовались на золотой эмали __закатным__ серым кораллом сучья в инее , и таинственно теплились вокруг  нас спокойными , грустными огоньками неугасимые лампадки , рассеянные над могилами .
135|1561911276.1866455|2|Недавно я ходила в Зачатьевский монастырь  — вы представить себе не можете , до чего дивно __пелись__ там стихиры !
135|1561911708.788102|1|И облеклись , такожде единовременно ,  в монашеское одеяние ... » И __сразу__ моя рассеянность сменилась __удивленьем__ и даже тревогой : что это с ней нынче ?
135|1561911708.788102|1|И облеклись  , такожде единовременно , в монашеское одеяние ... » И __сразу__ моя рассеянность сменилась __удивленьем__ и даже тревогой : что это  с ней нынче ?
135|1561911753.6232421|1|Заезжайте ко мне завтра вечером не __ранее__ десяти .
135|1561911916.3034706|1|В десять часов вечера на другой день , поднявшись в лифте к ее двери , я отворил дверь  своим __ключем__ и не сразу вошел из темной прихожей : __внутри__ __нее__ было необычно светло , все было зажжено , —  люстры , канделябры по бокам зеркала и высокая лампа под легким абажуром за изголовьем дивана , а пианино звучало началом « Лунной сонаты » — все повышаясь , звуча чем дальше , тем все томительнее , призывнее , в сомнамбулически-блаженной грусти .
135|1561911950.629807|2|В десять часов вечера на другой день , поднявшись  в лифте к ее двери , я отворил дверь своим __ключом__ и не сразу вошел из темной прихожей : за ней  было необычно светло , все было зажжено , — люстры , канделябры по бокам зеркала и высокая лампа под легким абажуром за изголовьем дивана , а пианино звучало началом « Лунной сонаты » — все повышаясь , звуча чем дальше , тем все томительнее , призывнее , в сомнамбулически-блаженной грусти .
135|1561912299.7906287|1|— Вот если бы я была певица и пела на эстраде , — сказала она , глядя на мое растерянное лицо , — я бы отвечала на аплодисменты приветливой улыбкой и легкими поклонами вправо и влево , вверх и в партер , а сама бы незаметно , но заботливо отстраняла ногой шлейф , чтобы не наступить на него ... На « капустнике » она много курила и все прихлебывала шампанское , пристально смотрела на актеров , с  бойкими выкриками и припевами изображавших нечто будто бы парижское , __у__ большого Станиславского с белыми волосами и черными бровями и плотного  Москвина в пенсне на корытообразном лице , — оба с нарочитой серьезностью и старательностью , падая назад , выделывали под хохот публики отчаянный канкан .
135|1561912458.5224218|1|Потом захрипела , __засвистела__ и загремела , вприпрыжку затопала __польку__ шарманка — и к  нам , скользя , подлетел маленький , вечно куда-то спешащий и смеющийся Сулержицкий , изогнулся , изображая гостинодворскую галантность , поспешно пробормотал : — Дозвольте пригласить на полечку Транблан ... И она , улыбаясь , поднялась и , ловко , коротко притопывая , сверкая сережками , своей чернотой и обнаженными плечами и руками , пошла с ним среди столиков , провожаемая восхищенными взглядами и рукоплесканиями , меж тем как он , задрав голову , кричал козлом : Пойдем , пойдем поскорее С тобой польку танцевать !
135|1561912536.520353|2|Потом захрипела , засвистала и загремела , вприпрыжку затопала полькой шарманка — и к нам , скользя , подлетел маленький , вечно куда-то спешащий и смеющийся Сулержицкий , изогнулся , изображая гостинодворскую галантность , поспешно пробормотал : — Дозвольте пригласить на полечку Транблан ... И она , улыбаясь , поднялась и , ловко , коротко притопывая , сверкая сережками , своей чернотой и обнаженными плечами и руками , пошла с ним среди столиков , провожаемая  восхищенными взглядами и рукоплесканиями , меж тем как он , __задирал__ голову , кричал козлом : Пойдем , пойдем поскорее С  тобой польку танцевать !
135|1561912976.107134|1|Я приподнялся из тепла постели и ее  тела , она склонилась ко мне , тихо и ровно __сказала__ : — Нынче вечером я уезжаю в Тверь .
135|1561913301.684256|1|Там зашел в пустой Архангельский собор , долго стоял , не молясь , в его сумраке , глядя на слабое мерцанье старого золота иконостаса и надмогильных плит московских царей , — стоял , точно ожидая чего-то ,  в той особой тишине пустой __церкови__ , когда __боятьлся__ вздохнуть __с__ ней .
135|1561913395.1974216|1| Дворник у ворот загородил мне дорогу , __просил__ мягко , __умоляющие__ : — Нельзя , господин , нельзя !
135|1562236950.1173055|1|« Непонятно почему , — говорила она в раздумье , гладя мой бобровый воротник , — но , кажется , ничего не может быть лучше запаха зимнего воздуха , с которым входишь со двора в комнату ... » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы  были у нее любимые и нелюбимые , все книги , __которые__ я ей привозил , она всегда прочитывала , шоколаду съедала  за день целую коробку , за обедами и ужинами ела не меньше меня , любила расстегаи с налимьей ухой , розовых рябчиков в крепко прожаренной сметане , иногда говорила : « Не понимаю , как это не надоест людям всю жизнь , каждый день обедать , ужинать » , — но сама и обедала и ужинала с московским пониманием дела .
135|1562236950.1173055|1|« Непонятно почему , — говорила она в раздумье , гладя мой бобровый воротник , — но , кажется , ничего не может быть лучше запаха зимнего воздуха , с которым входишь со двора в комнату ... » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы были у нее любимые и нелюбимые , все книги , какие я ей привозил , она всегда прочитывала , шоколаду съедала за день целую коробку , за обедами и ужинами ела не меньше меня , любила расстегаи с налимьей ухой , розовых рябчиков в крепко прожаренной сметане ,  иногда говорила : « Не понимаю , как это не __надоедает__ людям всю жизнь , каждый день обедать , ужинать »  , — но сама и обедала и ужинала с московским пониманием дела .
135|1562236956.8805158|2|« Непонятно почему , — говорила она в раздумье , гладя мой бобровый воротник , — но , кажется , ничего не может быть лучше запаха зимнего воздуха , с которым входишь со двора в комнату ... » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы  были у нее любимые и нелюбимые , все книги , __которые__ я ей привозил , она всегда прочитывала , шоколаду съедала  за день целую коробку , за обедами и ужинами ела не меньше меня , любила расстегаи с налимьей ухой , розовых рябчиков в крепко прожаренной сметане , иногда говорила : « Не понимаю , как это не надоест людям всю жизнь , каждый день обедать , ужинать » , — но сама и обедала и ужинала с московским пониманием дела .
135|1562236956.8805158|2|« Непонятно почему , — говорила она в раздумье , гладя мой бобровый воротник , — но , кажется , ничего не может быть лучше запаха зимнего воздуха , с которым входишь со двора в комнату ... » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы были у нее любимые и нелюбимые , все книги , какие я ей привозил , она всегда прочитывала , шоколаду съедала за день целую коробку , за обедами и ужинами ела не меньше меня , любила расстегаи с налимьей ухой , розовых рябчиков в крепко прожаренной сметане ,  иногда говорила : « Не понимаю , как это не __надоедает__ людям всю жизнь , каждый день обедать , ужинать »  , — но сама и обедала и ужинала с московским пониманием дела .
135|1562238457.5123434|1|И потом желтоволосую Русь я __совсем__ не люблю .
135|1562238578.4189851|1|В комнате пахло цветами , и она соединялась для меня с их запахом ; за одним  окном низко лежала вдали огромная картина заречной снежно-сизой Москвы ; __внизу__ __другого__ , левее , была видна часть Кремля , напротив  , как-то не в меру близко , белела слишком новая громада Христа Спасителя , в золотом куполе которого синеватыми пятнами отражались галки , вечно вившиеся вокруг него ... « Странный город !
135|1562238590.7922888|2|В комнате пахло цветами , и она соединялась для меня с их запахом ; за одним  окном низко лежала вдали огромная картина заречной снежно-сизой Москвы ; __внизу__ __другого__ , левее , была видна часть Кремля , напротив  , как-то не в меру близко , белела слишком новая громада Христа Спасителя , в золотом куполе которого синеватыми пятнами отражались галки , вечно вившиеся вокруг него ... « Странный город !
135|1562238917.4677813|1|Я зажигал , садился на вертящийся __табурет__ возле пианино и постепенно приходил в себя , остывал от  горячего дурмана .
135|1562239181.1645339|1|— Счастье , счастье ... « Счастье наше  , дружок , как вода в бредне : тянешь — __надуваешься__ , а вытащишь — ничего нету » .
135|1562239188.7485406|2|— Счастье , счастье ... « Счастье наше  , дружок , как вода в бредне : тянешь — __надуваешься__ , а вытащишь — ничего нету » .
135|1562239709.0777502|1|» В ресторанах за городом , к концу ужина , когда все  __шумным__ становилось кругом в табачном дыму , она , тоже __покурив__ и __захмелев__ , вела меня иногда в отдельный кабинет ,  просила позвать цыган , и они входили нарочито шумно , развязно : впереди хора , с гитарой на голубой ленте через плечо , старый цыган в казакине с галунами , с сизой мордой утопленника , с голой , как чугунный шар , головой , за ним цыганка-запевало с низким лбом под дегтярной челкой ... Она слушала песни с томной , странной усмешкой ... В три , в четыре часа ночи я отвозил ее домой , на подъезде , закрывая от счастья глаза , целовал мокрый мех ее воротника и в каком-то восторженном отчаянии летел к Красным воротам .
135|1562239709.0777502|1|» В ресторанах за городом , к концу ужина , когда все шумней становилось  кругом в табачном дыму , она , тоже __покурив__ и __захмелев__ , вела меня иногда в отдельный кабинет , просила позвать  цыган , и они входили нарочито шумно , развязно : впереди хора , с гитарой на голубой ленте через плечо , старый цыган в казакине с галунами , с сизой мордой утопленника , с голой , как чугунный шар , головой , за ним цыганка-запевало с низким лбом под дегтярной челкой ... Она слушала песни с томной , странной усмешкой ... В три , в четыре часа ночи я отвозил ее домой , на подъезде , закрывая от счастья глаза , целовал мокрый мех ее воротника и в каком-то восторженном отчаянии летел к Красным воротам .
135|1562239713.1583524|2|» В ресторанах за городом , к концу ужина , когда все  __шумным__ становилось кругом в табачном дыму , она , тоже __покурив__ и __захмелев__ , вела меня иногда в отдельный кабинет ,  просила позвать цыган , и они входили нарочито шумно , развязно : впереди хора , с гитарой на голубой ленте через плечо , старый цыган в казакине с галунами , с сизой мордой утопленника , с голой , как чугунный шар , головой , за ним цыганка-запевало с низким лбом под дегтярной челкой ... Она слушала песни с томной , странной усмешкой ... В три , в четыре часа ночи я отвозил ее домой , на подъезде , закрывая от счастья глаза , целовал мокрый мех ее воротника и в каком-то восторженном отчаянии летел к Красным воротам .
135|1562239713.1583524|2|» В ресторанах за городом , к концу ужина , когда все шумней становилось  кругом в табачном дыму , она , тоже __покурив__ и __захмелев__ , вела меня иногда в отдельный кабинет , просила позвать  цыган , и они входили нарочито шумно , развязно : впереди хора , с гитарой на голубой ленте через плечо , старый цыган в казакине с галунами , с сизой мордой утопленника , с голой , как чугунный шар , головой , за ним цыганка-запевало с низким лбом под дегтярной челкой ... Она слушала песни с томной , странной усмешкой ... В три , в четыре часа ночи я отвозил ее домой , на подъезде , закрывая от счастья глаза , целовал мокрый мех ее воротника и в каком-то восторженном отчаянии летел к Красным воротам .
135|1562239780.2627506|1|» В ресторанах за городом , к концу ужина , когда все шумней становилось кругом в табачном дыму , она , тоже куря и хмелея , вела меня иногда в отдельный кабинет , просила позвать цыган , и они входили нарочито шумно , развязно : впереди хора , с гитарой на голубой ленте через плечо , старый цыган в казакине с галунами , с сизой мордой утопленника , с голой , как чугунный шар , головой , за ним цыганка-запевало с низким лбом под дегтярной челкой ... Она слушала песни с томной , странной усмешкой ... В три , в четыре  часа ночи я отвозил ее домой , на подъезде , __закрыв__ от счастья глаза , целовал мокрый мех ее воротника и  в каком-то восторженном отчаянии летел к Красным воротам .
135|1562239785.038551|2|» В ресторанах за городом , к концу ужина , когда все шумней становилось кругом в табачном дыму , она , тоже куря и хмелея , вела меня иногда в отдельный кабинет , просила позвать цыган , и они входили нарочито шумно , развязно : впереди хора , с гитарой на голубой ленте через плечо , старый цыган в казакине с галунами , с сизой мордой утопленника , с голой , как чугунный шар , головой , за ним цыганка-запевало с низким лбом под дегтярной челкой ... Она слушала песни с томной , странной усмешкой ... В три , в четыре  часа ночи я отвозил ее домой , на подъезде , __закрыв__ от счастья глаза , целовал мокрый мех ее воротника и  в каком-то восторженном отчаянии летел к Красным воротам .
135|1562239979.6457493|1|— Ведь завтра уже чистый понедельник  , — ответила она , вынув из каракулевой муфты и __дав__ мне руку в черной лайковой перчатке .
135|1562240006.142497|2|— Ведь завтра уже чистый понедельник  , — ответила она , вынув из каракулевой муфты и __дав__ мне руку в черной лайковой перчатке .
135|1562240665.6687152|1|Скрипя в тишине по снегу , мы вошли в ворота , пошли по снежным дорожкам по кладбищу , — солнце только что село , еще совсем  было светло , дивно рисовались на золотой эмали заката __серые__ __коралловые__ сучья в инее , и таинственно теплились вокруг нас спокойными  , грустными огоньками неугасимые лампадки , рассеянные над могилами .
135|1562240670.775882|2|Скрипя в тишине по снегу , мы вошли в ворота , пошли по снежным дорожкам по кладбищу , — солнце только что село , еще совсем  было светло , дивно рисовались на золотой эмали заката __серые__ __коралловые__ сучья в инее , и таинственно теплились вокруг нас спокойными  , грустными огоньками неугасимые лампадки , рассеянные над могилами .
135|1562241692.6746285|1|« Рече Гюрги ко Святославу ,  князю Северскому : „ Приди ко мне , брате , __во__ Москову “ и повеле устроить обед силен » .
135|1562242268.9146402|1|А она говорила с тихим светом __из__ __глаз__ : — Я русское летописное , русские сказания так  люблю , что до тех пор перечитываю то , что особенно нравится , пока наизусть не заучу .
135|1562242308.6938794|1|И __вселился__ к жене его диавол летучего змея на блуд .
135|1562242318.471168|2|И __вселился__ к жене его диавол летучего змея на блуд .
135|1562242914.4921827|1|В десять часов вечера на другой день , поднявшись в лифте к ее двери , я отворил дверь своим ключиком и не сразу вошел из темной прихожей : за ней было необычно светло , все было зажжено , — люстры ,  канделябры по бокам зеркала и высокая лампа под легким абажуром __у__ __изголовья__ дивана , а пианино звучало началом « Лунной сонаты  » — все повышаясь , звуча чем дальше , тем все томительнее , призывнее , в сомнамбулически-блаженной грусти .
135|1562242922.6585042|2|В десять часов вечера на другой день , поднявшись в лифте к ее двери , я отворил дверь своим ключиком и не сразу вошел из темной прихожей : за ней было необычно светло , все было зажжено , — люстры ,  канделябры по бокам зеркала и высокая лампа под легким абажуром __у__ __изголовья__ дивана , а пианино звучало началом « Лунной сонаты  » — все повышаясь , звуча чем дальше , тем все томительнее , призывнее , в сомнамбулически-блаженной грусти .
135|1562243431.0153465|1|__посередине__ нам подошел с бокалом в руке , бледный от хмеля  , с крупным потом на лбу , на который свисал клок его белорусских волос , Качалов , поднял бокал и , с деланной мрачной жадностью глядя на нее , сказал своим низким актерским голосом : — Царь-девица , Шамаханская царица , твое здоровье !
135|1562243616.8031375|1|Потом __захрипело__ , __засвистело__ и __загремело__ , вприпрыжку __затопало__ полькой __шарманки__ — и к  нам , скользя , подлетел маленький , вечно куда-то спешащий и смеющийся Сулержицкий , изогнулся , изображая гостинодворскую галантность , поспешно пробормотал : — Дозвольте пригласить на полечку Транблан ... И она , улыбаясь , поднялась и , ловко , коротко притопывая , сверкая сережками , своей чернотой и обнаженными плечами и руками , пошла с ним среди столиков , провожаемая восхищенными взглядами и рукоплесканиями , меж тем как он , задрав голову , кричал козлом : Пойдем , пойдем поскорее С тобой польку танцевать !
135|1562243619.9275324|2|Потом __захрипело__ , __засвистело__ и __загремело__ , вприпрыжку __затопало__ полькой __шарманки__ — и к  нам , скользя , подлетел маленький , вечно куда-то спешащий и смеющийся Сулержицкий , изогнулся , изображая гостинодворскую галантность , поспешно пробормотал : — Дозвольте пригласить на полечку Транблан ... И она , улыбаясь , поднялась и , ловко , коротко притопывая , сверкая сережками , своей чернотой и обнаженными плечами и руками , пошла с ним среди столиков , провожаемая восхищенными взглядами и рукоплесканиями , меж тем как он , задрав голову , кричал козлом : Пойдем , пойдем поскорее С тобой польку танцевать !
135|1561645829.3385885|1|Смотрю __за__ __сторону__ — нет никого .
135|1561645955.0399506|1|Может , — думаю , — __разыгрывается__ какая-нибудь домашняя сценка ?
135|1561646319.7522097|1|Да выйти __уже__ не могу : я же закрыт со стороны улицы .
135|1561646704.5734992|1|У __меня__ такое правило : всю ночь сидеть между дверей .
135|1561646938.381796|2|Сторож говорит : —  Именно так и есть ... А что ты ко мне __пристал__ , я не понимаю .
135|1561647212.7394176|1|Однако ночных сторожей , подобных этому , я не __увидел__ .
135|1561549016.7406948|1|Хотя при __столкновении__ астероидов __об__ __землю__ вода испарялась , атмосфера удерживала пар .
135|1561557878.686566|1|Хотя также нельзя сбрасывать со счетов и психологические факторы : одинокий человек с любым домашним питомцем уже не чувствует себя таким уж одиноким и не впадает по этому поводу в депрессию ; а если питомец – пес , то его владелец , очевидно , найдет общий язык и с другими собачниками , которых встретит во время прогулок на собачьей площадке  с другими собачниками , которых встретит во время прогулок на __собачей__ площадке .
135|1561558524.2272553|1|Особенно сильно оздоровительный  и жизнепродлевающий эффект от __собак__ был выражен среди одиноких : __из__ них вероятность смерти от проблем с сердцем и сосудами была  на целых 33 % меньше .
135|1561558524.2272553|1|Особенно сильно оздоровительный и жизнепродлевающий эффект от __собак__ был выражен среди одиноких : __из__ них вероятность смерти от  проблем с сердцем и сосудами была на целых 33 % меньше .
135|1561665059.445885|1|И попутно __улучшает__ и другие когнитивные способности , напрямую с социальной жизнью не  связанные .
135|1561665286.5557697|1|В другом тесте вороны должны были понять , что  бесполезно долбить прозрачный цилиндр с одной стороны – в нем __здесь__ же __лежит__ еда – и нужно обойти его с другого  краю , где никакой преграды нет .
135|1561549662.6618094|1|Орвилл Роджерс установил  два мировых рекорда в своей возрастной группе , __пробежал__ 60 __метров__ за 19 , 13 сек .
135|1561549754.7144322|1|Именно после прочтения книги 100-летний спортсмен вдохновился и __решился__ начать бегать .
135|1561549764.3781254|2|Именно после прочтения книги 100-летний спортсмен вдохновился и __решился__ начать бегать .
135|1561625930.611227|1|Политическая декларация о том , как ЕС и Великобритания будут торговать , сотрудничать в  сфере безопасности и других областях , в __прниципе__ согласована , __сообщил__ Европейский совет .
135|1561625966.9634154|2|Политическая декларация о том , как ЕС и Великобритания будут торговать , сотрудничать в  сфере безопасности и других областях , в принципе согласована , __сообщил__ Европейский совет .
135|1561906429.5566456|1|__утром__ они намерены направиться в приграничный город Тихуана , откуда планируют  попасть в США .
135|1561906477.7864876|1| По предварительным данным , они планируют стартовать в сторону границы __до__ __субботы__ .
135|1561578174.69644|2|__после__ этой покупки начался Эрмитаж .
135|1561578427.446619|1|Издание гравюр завершилось уже после продажи коллекции ,  поэтому окончательное название двухтомника — « Комплект эстампов , гравированных __из__ самых главных картин коллекции ее императорского величества императрицы России ,  ранее находившихся во владении графа Орфорда в Хоутон-Холле в Норфолке » .
135|1561905494.9186902|1|Если его преодолеть , то в дальнейшем технология позволит создать детекторы карманного размера , способные предупреждать о содержании в воде токсичных веществ        Небольшие и дешевые устройства __позволяют__ улавливать даже ничтожные следы вредного бензапирена .
135|1561905676.2724037|1|Например , __бензопирен__ , который __считаться__ одним из самых токсичных соединений , ученые  находили в речной воде и даже в каплях дождя .
135|1561905690.4514294|2|Например , __бензопирен__ , который считается одним из самых токсичных соединений , ученые  находили в речной воде и даже в каплях дождя .
135|1561906284.6096358|1|Если его преодолеть , то в дальнейшем технология позволит __создавать__ детекторы карманного размера , способные предупреждать о содержании в воде  токсичных веществ .
137|1566659458.5984428|2|Позже Хокинс __признавался__ , что ради этих соревнований даже __пропускал__ свой послеобеденный сон  .
137|1566659458.5984428|2|Позже Хокинс __признавался__ , что ради этих соревнований даже __пропускал__ свой послеобеденный сон .
137|1569406393.2968066|1|" __на__ результате ДТП погибли два человека , пострадал один человек "  , - сказал собеседник агентства . " 
137|1569406393.2968066|1|Как уточняет пресс-служба ОЖД , ДТП __происходило__ около 16 .
137|1569406393.2968066|1|00 __при__ перегоне Теребочево – Глажево Волховстроевского региона Октябрьской __железный__ __дорога__ .
138|1567592402.7930663|1|Финляндия начала председательство в Комитете  министров Совета Европы с кампании в поддержку прав человека , __сообщил__ в среду МИД страны .
138|1567591969.7633352|1|Политическая декларация о том , как ЕС и  Великобритания будут торговать , сотрудничать в сфере безопасности и других __вопросах__ , в принципе согласована , сообщает Европейский совет .
139|1570971307.2135615||Котька плакал и кричал : — Не пойду __мене__ !
139|1570971448.4487147||— Это , значит , я __нам__ свистел , а вы все-таки огурцы-то стащили .
140|1572910328.5407557||На душе у него было радостно   Один раз Павлик взял с собой Котьку на реку __поймать__ рыбу .
140|1572910328.5407557||Но в этот день им не повезло : рыба __лучше__ не __клевать__ .
140|1572910357.5193012||Но в этот день им не повезло : рыба __вокруг__ не __клевали__ .
140|1572910523.015196||По дороге домой Павлик подумал , как бы  ему дома не досталось за то , что он лазит __на__ чужим огородам .
140|1572910523.015196||По дороге домой Павлик __думал__ , как бы ему дома не досталось за то ,  что он лазит по чужим огородам .
140|1572910564.890074||По дороге домой Павлик подумал , как бы  ему дома не досталось за то , что он лазит __обо__ чужим огородам .
140|1572910564.890074||Они от него __бегают__ .
140|1572910818.0309687||—  Нет , не украл , а так просто ... Павлик __взял__ , а мне нельзя , что ли ?
140|1572910892.955823||— Сейчас же __носи__ их обратно !
140|1572910892.955823||— Куда ж я их __поношу__ ?
140|1572910892.955823||Не __погружай__ !
140|1572911017.9290867||Все равно они __равно__ уже расти не __будет__ .
140|1572911175.2091863||Ты их не __посадил__ , не __вырастил__ , не __имел__ права и __нупразвать__ .
140|1569623010.4904828|1|Сейчас мы  уже понимаем , что __нашнаши__ прежние представления о викингах как __обо__ одиноких , суровых грабителях и налетчиках , несколько не __соответствосоответствуютвать__  действительности .
140|1569623046.4896233|2|Кроме того , коты часто фигурируют в скандинавской мифологии : они тащат на себе колесницу богини любви Фрейи , а у Локи из Утгарда был настолько большой кот , что его не мог поднять сам Тор       Кошки , вероятно , защищали __ко__ запасы пищи от вредителей-грызунов .
140|1569623225.0813916|1|Не так  давно выяснилось , к примеру , что в морские походы __до__ __ониним__ отправлялись жены .
140|1569622688.760853|1|Я так __радовался__ , что и сказать нельзя !
140|1569624068.9847012|1|Они проанализировали медицинские сведения о 3 , 4 млн людей , которым  в 2001 году __были__ от 40 до 80 лет и __у__ которых никто ранее не болел __ничего__ сердечнососудистым ; собранная статистика  охватывала 12 лет наблюдений .
140|1569624079.4046905|2|Они проанализировали медицинские сведения о 3 , 4 млн людей , которым  в 2001 году __были__ от 40 до 80 лет и __у__ которых никто ранее не болел __ничего__ сердечнососудистым ; собранная статистика  охватывала 12 лет наблюдений .
140|1569624079.4046905|2|__ни__ проанализировали медицинские сведения о 3 , 4 млн людей ,  которым в 2001 году было от 40 до 80 лет и среди которых никто ранее не болел ничем сердечнососудистым ; собранная статистика охватывала 12 лет наблюдений .
20|1571822338.2099333||Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях           « __у__ нами книга с иллюстрациями , но без текста » , тный историк религии М .
