id|time|attempt|sentence
84|1551802458.8868647||« Мы __хотели__ сделать событие не просто российское , но международное по масштабу  , — отметил руководитель Департамента культуры Москвы Александр Кибовский .
84|1551803107.0709665||Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы  программа : лекции кураторов , кинопоказы , театральные постановки и __перформансы__ .
84|1551803529.6618025||Нильские суда Одна из величайших цивилизаций возникла  на узкой полосе плодородной земли вдоль берегов реки Нил в __Египте__ .
84|1551803864.8660119||__Древнеегипетская__ цивилизация просуществовала 3500 лет и создала много замечательнейших памятников __древней__  культуры .
84|1551803864.8660119||Первые __египтяне__ были странствующими охотниками , которые пришли из пустыни и __поселились__  в долине Нила .
84|1551804859.6750085||__Крестьяне__ научились регулировать паводковые воды , возводя __дамбы__ и __сооружая__ пруды  , в которых на случай засухи хранились запасы воды .
84|1551804859.6750085||__Шло__ время , поселки становились __городами__ , и люди выработали систему правления .
84|1551805479.4358132||Менее , царь Верхнего Египта со  столицей в Нехеме , покорил Нижний Египет и стал первым __фараоном__ объединенного Египта .
84|1551805758.7364352||__существенной__ частью __религии__ была вера в __загробную__ жизнь .
84|1551805984.5394185|| Именно в эту эпоху строили пирамиды В __Древнем__ Египте пирамиды __служили__ усыпальницами __царей__ , или фараонов .
84|1551805984.5394185||Именно в  эту эпоху строили пирамиды В __Древнем__ Египте пирамиды __служили__ усыпальницами __царей__ , или фараонов .
84|1551805984.5394185||Именно в эту эпоху строили пирамиды В __Древнем__ Египте пирамиды __служили__ усыпальницами __царей__ , или фараонов .
84|1551805984.5394185||Многие пирамиды сохранились до __наших__ дней .
85|1544190285.457971||И так далее ... Последуй , человече , моему совету , и жизнь твоя будет состоять из сплошного ликования     Жизнь пренеприятная штука , но сделать ее __прекрасной__ очень нетрудно .
85|1544190886.7451909||Для того , чтобы ощущать в себе __счастье__ без перерыва , даже в __минуты__ скорби и __печали__ ,  нужно : а ) уметь довольствоваться настоящим и б ) радоваться сознанию , что « могло бы быть и хуже » .
85|1544192224.501438||А это нетрудно  : Когда у тебя в кармане загораются спички , то __радуйся__ и __благодари__ небо , что у тебя в кармане не  пороховой погреб .
85|1544193707.0350356||» Если __твоя__ жена или свояченица играет __гаммы__ , то не выходи из  себя , а не находи себе места от радости , что ты слушаешь игру , а не вой шакалов или кошачий концерт .
85|1544194977.7515705||А коза и говорит : « Не за тем ты , волк , меня вниз зовешь , — ты не об моем , а о своем корме хлопочешь »  — ты не об моем , а о своем корме __хлопочешь__ » .
85|1553261198.4750125||Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях       « Перед __нами__ книга с __иллюстрациями__ , но без текста » , — __писал__ о __минойской__  историк религии М .
85|1553261198.4750125||« Перед нами книга с  __иллюстрациями__ , но без текста » , — __писал__ о __минойской__ культуре известный историк религии М .
85|1553262186.5764885||Перед нами движутся __религиозные__ процессии , __плывут__ корабли , акробаты рискуют __жизнью__ в играх  с быком , придворные дамы восседают на пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
85|1553262186.5764885||Перед нами движутся __религиозные__ процессии , __плывут__ корабли , акробаты рискуют __жизнью__ в играх с __быком__ ,  придворные дамы восседают на пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
85|1553264214.387262||Их тексты до __сих__ пор не __расшифрованы__ .
85|1553264214.387262|| Ученым __удалось__ установить , что у минойцев __существовало__ несколько видов __письма__ .
86|1554906805.7278867|1|Зато когда шли обратно , они забрались в __колхозный__ огород и набрали полные карманы огурцов .
86|1554906805.7278867|1|На душе у него было радостно       Один раз Павлик взял с __собой__ Котьку __на__ реку ловить рыбу .
86|1554906808.140493|2|На душе у него было радостно       Один раз Павлик взял с __собой__ Котьку __на__ реку ловить рыбу .
86|1554907200.7465549|1|— Там , у реки , на __колхозном__ .
86|1554908886.4608781|1|— __Какие__ огурцы ?
86|1554908886.4608781|1|— Ты чего __плачешь__ ?
86|1554908886.4608781|1|— __спрашивает__ .
86|1554908894.9577856|2|— __Какие__ огурцы ?
86|1554908894.9577856|2|— Ты чего __плачешь__ ?
86|1554908987.3745055|1|— Вот оно __какое__ дело !
86|1554908992.1820958|2|— Вот оно __какое__ дело !
86|1554909199.6425579|1|— Нет  ... одного не хватает , — ответил Котька и снова __заплакал__ .
86|1554909324.0374765|1|— __усмехнулся__ дедушка .
86|1554909325.8504584|2|— __усмехнулся__ дедушка .
86|1554903565.90569|1|Но много ли __людей__ не __нуждаются__ в __помощи__ ?
86|1554903569.3043501|2|Но много ли людей не нуждаются в __помощи__ ?
86|1554903978.7512615|1|Если же жить для других , то другие __сберегут__ то , чему служил , чему отдавал __силы__ .
86|1554904628.4968631|1| Ради __достоинства__ жизни надо уметь отказываться от мелких удовольствий и __немалых__ тоже … Уметь извиняться , признавать перед другими ошибку —  лучше , чем врать .
86|1554904630.9370923|2| Ради __достоинства__ жизни надо уметь отказываться от мелких удовольствий и __немалых__ тоже … Уметь извиняться , признавать перед другими ошибку —  лучше , чем врать .
86|1554905313.6296418|1|Ради достоинства жизни надо уметь отказываться  от мелких удовольствий и немалых тоже … __Уметь__ извиняться , __признавать__ перед другими __ошибку__ — лучше , чем врать .
86|1554905316.9952755|2|Ради достоинства жизни надо уметь отказываться  от мелких удовольствий и немалых тоже … __Уметь__ извиняться , __признавать__ перед другими __ошибку__ — лучше , чем врать .
86|1555084759.190818|1|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице Мексики , в  __пятницу__ рано утром __выдвинулась__ на север __в__ __сторону__ границы с __США__ , сообщает __портал__ Universal .
86|1555084763.0679402|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице Мексики , в  __пятницу__ рано утром __выдвинулась__ на север __в__ __сторону__ границы с __США__ , сообщает __портал__ Universal .
87|1555255139.5944867|1|Колхозный сторож заметил их и __засвистел__ в __свисток__ .
87|1555255390.1581585|2|По  дороге домой Павлик подумал , как бы ему дома не __досталось__ за то , что __он__ лазит по __чужим__ __огородам__ .
87|1555255390.1581585|2|Колхозный сторож заметил их и __засвистел__ в свисток .
87|1555256021.195532|2|Мама посмотрела , а у него полные карманы огурцов , и за  пазухой огурцы лежат , и в руках еще два больших __огурца__ .
87|1555257235.0756335|1|— Ничего , __отнесешь__ и положишь на той же грядке , где сорвал .
87|1555409855.739918|1|Узнают , что огурцы пропали , __скажут__ , что дедушка виноват .
87|1555411043.7615483|2|— А брать не __боялся__ ?
87|1555607823.8093386|2| — Он мне свои огурцы отдал , а сам дома __сидит__ .
87|1555608276.1885846|2|Остановился возле шалаша , стоит и __плачет__ все громче и громче .
87|1555608936.597618|1|Мама __сказала__ , чтоб я отнес обратно .
87|1555612504.3441036|1|— А  этот вот огурец , что я съел , как будет __считаться__ — украл я его или нет ?
87|1555612546.643196|2|— А  этот вот огурец , что я съел , как будет __считаться__ — украл я его или нет ?
87|1555612736.6225889|1|Я __пойду__ .
88|1556540868.4754205|1|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы           21 __декабря__ в Центральном выставочном зале « Манеж » __откроется__ выставка « Ривера .
88|1556540868.4754205|1|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы   21 __декабря__ в Центральном выставочном зале « Манеж » __откроется__ выставка « Viva la Vida .
88|1556540868.4754205|1|__Живопись__ и графика из музейных и __частных__ __собраний__ » .
88|1556540882.964769|2|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы           21 __декабря__ в Центральном выставочном зале « Манеж » откроется выставка « Ривера .
88|1556540882.964769|2|Живопись и графика из музейных и __частных__ __собраний__ » .
88|1556541483.3943436|1|На  выставке __будут__ представлены __самые__ разные работы Кало и Риверы : __живопись__ , __рисунки__ , графика , __литографии__ , привезенные в Россию  из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
88|1556541491.5359893|2|На  выставке __будут__ представлены __самые__ разные работы Кало и Риверы : __живопись__ , __рисунки__ , графика , __литографии__ , привезенные в Россию  из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
88|1556482968.4929721|1|Он ,  как __приличествовало__ знатному английскому __вельможе__ , составил превосходную коллекцию европейского __искусства__ .
88|1556293118.179377|1|Дмитрий Дмитрич Гуров , __проживший__ в Ялте уже две недели и привыкший тут , тоже  стал интересоваться новыми лицами .
88|1556293118.179377|1|Говорили  , что на __набережной__ появилось новое лицо : дама с __собачкой__ .
88|1556293118.179377|1|« Что-то в ней есть жалкое все-таки » , — подумал он и стал засыпать        Говорили , что на __набережной__ появилось новое лицо : дама с __собачкой__ .
88|1556613158.1207511|1|Сидя в __павильоне__ у Верне , он видел , как по набережной прошла  молодая дама , невысокого роста блондинка , в берете : за нею бежал белый шпиц .
88|1556613381.7620077|1|« Если она здесь без мужа и без знакомых  , — __соображал__ Гуров , — то было бы не __лишнее__ познакомиться с ней » .
88|1556613381.7620077|1|Ему не  было еще сорока , но у него __была__ уже дочь __двенадцати__ лет и __два__ сына-гимназиста .
88|1556613385.2817388|2|« Если она здесь без мужа и без знакомых  , — __соображал__ Гуров , — то было бы не __лишнее__ познакомиться с ней » .
88|1556790038.9646955|1|Это была женщина высокая , с темными бровями , прямая  , важная , __солидная__ и , как она сама себя __называла__ , мыслящая .
88|1556790038.9646955|1|Это была женщина высокая , с __темными__ __бровями__ , прямая , важная , __солидная__ и , как она  сама себя называла , мыслящая .
88|1556790047.7777355|2|Это была женщина высокая , с темными бровями , прямая  , важная , __солидная__ и , как она сама себя __называла__ , мыслящая .
88|1556790047.7777355|2|Это была женщина высокая , с __темными__ __бровями__ , прямая , важная , __солидная__ и , как она  сама себя называла , мыслящая .
88|1556790474.5373147|1|Ему казалось , что он достаточно научен горьким опытом , чтобы называть их как угодно , но все же без «  __низшей__ расы » он не __мог__ бы прожить и двух __дней__ .
88|1556790564.666242|2|Ему казалось , что он достаточно научен горьким опытом , чтобы называть их как угодно , но все же без «  низшей расы » он не мог бы прожить и двух __дней__ .
88|1556790564.666242|2|Ему казалось , что он достаточно научен __горьким__ __опытом__ , чтобы называть их как угодно , но все  же без « низшей расы » он не мог бы прожить и двух дней .
88|1556790773.454517|1|В обществе мужчин ему было скучно ,  не по себе , с ними он был __неразговорчив__ , __холоден__ , но когда находился среди женщин , то чувствовал себя  свободно и знал , о чем говорить с ними и как держать себя ; и даже молчать с ними ему было легко .
88|1556790804.7833433|2|В обществе мужчин ему было скучно ,  не по себе , с ними он был __неразговорчив__ , __холоден__ , но когда находился среди женщин , то чувствовал себя  свободно и знал , о чем говорить с ними и как держать себя ; и даже молчать с ними ему было легко .
89|1563285076.254915|2|— А я , когда был большой , __всю__ реку мог __переплыть__ , — говорит Мишутка .
89|1563286376.0659077|1|— __позавидовал__ Стасик .
89|1563286376.0659077|1|— Почему же ты теперь с __головой__ ?
89|1563287782.5293593|1|—  Вот я раз был в __Африке__ , и __меня__ там __крокодил__ съел .
89|1563287908.7440515|2|—  Вот __я__ раз был в Африке , и __меня__ там __крокодил__ съел .
89|1563288052.017378|1|— Так он же меня потом __выплюнул__ .
89|1563288086.3498514|2|— Вот так __соврал__ !
89|1563288676.8715296|1|Он думал , думал , наконец __говорит__ : — Один раз я шел __по__ __улице__ .
89|1563296963.6617358|1|— Не __веришь__ ?
90|1567100683.7752643|1|__Относительная__ влажность 90 % .
90|1567100683.7752643|1|Ветер умеренный , южный , временами __порывистый__ до 10 м / с .
90|1567100687.8601387|2|Ветер умеренный , южный , временами __порывистый__ до 10 м / с .
90|1567183703.0459065|1|__На__ конечной __остановке__ автобус __остановился__ .
91|1554302227.806735||Мария : __Знаешь__ , а мой муж в прошлом году ездил в Москву  в командировку .
91|1554379902.335556|1|Мария : Ну , __смотри__ сам .
91|1554660712.3333032|1|Владимир : На __следующей__ неделе .
91|1555145380.6653814|1|Я уже упаковал вещи , заказал билеты , __забронировал__ гостиницу .
91|1554382166.721791|1|... В таком случае , вам надо обратиться в __посольство__ Украины !
91|1554452962.7043624|1|Ваня : Вы не __подскажете__ , какие документы __необходимы__ для визи ?
91|1554453010.962626|2|Ваня : Вы не __подскажете__ , какие документы необходимы для визи ?
91|1554453223.9712584|1|Ваня  : Ничего не понимаю : ведь во всех учебниках истории __говорят__ о __Киевской__ Рус ... Ну вот , стоит несколько дней  новости не посмотрет и уже не в курсе таких глобальных изменений !
91|1554453250.797578|2|Ваня  : Ничего не понимаю : ведь во всех учебниках истории __говорят__ о __Киевской__ Рус ... Ну вот , стоит несколько дней  новости не посмотрет и уже не в курсе таких глобальных изменений !
91|1554453340.1176054|1|Ваня : Ничего не понимаю : ведь во всех учебниках истории  говорят о Киевской Рус ... Ну вот , стоит несколько __дней__ новости не посмотрет и уже не в курсе таких глобальных  изменений !
91|1554453636.7551014|1|Ваня : Вы не подскажете , __какие__ документы необходимы для визи ?
91|1554453958.847853|1|Когда это __случилось__ ?
91|1554456383.148839|1|» « __Следите__ за мной и выходите на одну остановку раньше !
91|1554456468.6282842|2|Стюардесса : « Ну , что вы __раскричались__ , что разнервничались !
91|1555066635.642896|2|Петр : Ну ладно , если тебе так __хочется__ , давай на маршрутке .
91|1555066773.21266|1|Просите , вы не подскажете , где __останавливается__ маршрутка номер 30 ?
91|1555066896.115433|1|За разговорами мы __последнюю__ маршрутку прозевали !
91|1555066896.115433|1|Петр : У меня гениальная идея : давай __возьмем__ такси !
91|1555067248.9340708|1|За разговорами мы последнюю маршрутку __прозевали__ !
91|1555067248.9340708|1|Петр : У меня гениальная идея : давай __возьмем__ такси !
91|1555150454.0003684|1|Саша : Да вот никак не могу найти ключи от машины Катя : Я бы одолжила тебе свой велосипед , но на нем вы с ребятами далеко не удете            __Катя__ : Саш , я видела в прихожей твой походный рюкзак шили с ребятами на вылазку рвануть .
91|1555069407.197841|1|Саша : Нет , __понадеялся__ на удачу .
91|1555069431.1851988|2|Саша : Нет , __понадеялся__ на удачу .
91|1555069500.8892722|1|Петр : Сегодня мы предлагаем вам великолепный __комплексный__ обед , составленный по советам врачей-диетологов .
91|1555069521.8875823|2|Петр : Сегодня мы предлагаем вам великолепный __комплексный__ обед , составленный по советам врачей-диетологов .
91|1555069983.6079504|1|Просто , __понимаете__ , я не на диете и одним вашим бизнес-ланчем явно  не наемся !
91|1555072337.7972102|2|Петр : На первое : Легкий салат из свежих __овощей__ с оливковым маслом .
91|1555072337.7972102|2|Что ж , с __удовольствием__ попробую вам комплексный обед .
91|1555072393.942272|1|Думаю не стоит уточнять , что пельмени у __нас__ ручной работы .
91|1555072395.0359745|1|Думаю не стоит уточнять , что пельмени у __нас__ ручной работы .
91|1555072601.8393753|1|Так вы кого-то __ждете__ ?
91|1555251188.3900306|2|Ария : Не хочешь в сауну , __иди__ в бассейн , там свежо .
91|1555251511.2754903|1|Полезная интеллектуальная разминка , так сказать , да и коктейли у них , надо признать , неплохие  , да и коктейли у них , надо признать , __неплохие__ !
91|1555234399.524999|1|Вы оба __ехали__ на большой скорости ?
91|1555235355.480935|1|Я ехала всего лишь со __скоростью__ 60 километров в час .
91|1555058547.331346|1|Татьяна : Хорошо , крестный , __договорились__ !
91|1555058807.7903132|1|С __машиной__ все в порядке .
91|1555059845.8416324|1|Татьяна : Дядь Гриш , да не __паникуй__ ты !
91|1558534303.737718|1|» « __Нажмите__ на __компу__ пуска и __подержите__ , чтобы он __выключился__ ;  затем снова включайте .
91|1558534303.737718|1|» « __Нажмите__ на __компу__ пуска и __подержите__ , чтобы он __выключился__ ; затем снова включайте .
91|1558534370.660235|2|» « __Нажмите__ на __компу__ пуска и __подержите__ , чтобы он выключился ; затем снова включайте .
91|1558534370.660235|2|«  Здравствуйте , у меня компьютер завис , я уже его __пыталась__ перезагрузить , но он совсем не реагирует .
91|1558534370.660235|2|» « __Нажмите__ на __компу__ пуска и __подержите__ , чтобы он выключился ;  затем снова включайте .
91|1555334218.9814994|1|Между прочим , на 23 __февраля__ я подарила ему машину !
92|1568623152.6703954|1|А в коллекции датского  Музея естественной истории есть предметы одежды викингов , сделанные из __кошачьих__ шкур .
92|1568623219.320604|2|А в коллекции датского  Музея естественной истории есть предметы одежды викингов , сделанные из __кошачьих__ шкур .
92|1569575169.578394|2|Из интервью Влады Дзюбы понятно , что __мечты__ подростка с момента попадания в модную индустрию были связаны с  карьерой топ-модели .
92|1569576173.0003278|2|Влада Дзюба в Китае Директор пермского Great Model Эльвира Зайцева утверждает , что агентство не  ведет финансовую деятельность и не отправляет девушек на работу , __оказывая__ лишь консультационную и информационную __поддержку__ .
92|1569588311.0991995|1|Но мы попро ­ __буем__ все же описать этот сложный исторический процесс — __для__ самого  первого знакомства .
92|1569588449.8032877|1|__Начнем__ с древних __времен__ .
92|1569589004.9094405|1|Тут кыпчаки встретились с __булгара__ ­ ми , местным тюркским населением , и создали Волжскую  Булгарию .
92|1569589223.2079387|1|Об этой исчезнувшей стране  стоит __помнить__ хотя бы потому , что именно с Волжской __Булгарией__ связана главная книга татарской культуры — если не считать Корана  .
93|1567183279.351721|1|— Конечно , __проживем__ , — __говорю__ я .
93|1567183285.2181313|2|— Конечно , __проживем__ , — __говорю__ я .
93|1567183394.3424382|1|— Сумеем , — __говорит__ Мишка .
93|1567183440.9576943|2|— Сумеем , — __говорит__ Мишка .
93|1567183625.4471066|1|Я такую кашу сварю , что пальцы __оближешь__ !
93|1567183625.4471066|1|__Сыт__ будешь , не __помрешь__ с __голоду__ .
93|1567183632.4228814|2|Я такую кашу сварю , что пальцы __оближешь__ !
93|1567183632.4228814|2|__Сыт__ будешь , не __помрешь__ с __голоду__ .
94|1543154896.978968||Колхозный сторож __заметил__ их и засвистел в свисток .
94|1543246099.134089||Яблоко высоко __висит__ — не допрыгнешь !
95|1554407890.1234562|1|Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях       « Перед нами книга с __иллюстрациями__ , но без текста » , — писал о минойской  историк религии М .
95|1554408528.8740485|1|Перед нами движутся религиозные процессии , плывут корабли , акробаты рискуют жизнью в играх с быком ,  придворные дамы восседают на __пиру__ ... Можно увидеть , как __выглядели__ и что __делали__ люди той далекой эпохи , но ,  к сожалению , нельзя понять , о чем они говорят .
95|1554408528.8740485|1|Перед нами __движутся__ религиозные __процессии__ , плывут корабли , акробаты __рискуют__ жизнью __в__  играх с быком , придворные дамы восседают на пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1554408528.8740485|1|Перед нами __движутся__ религиозные __процессии__ , плывут корабли , акробаты __рискуют__ жизнью __в__ играх с  быком , придворные дамы восседают на пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1554408528.8740485|1| Перед нами __движутся__ религиозные __процессии__ , плывут корабли , акробаты __рискуют__ жизнью __в__ играх с быком , придворные дамы восседают на  пиру ... Можно увидеть , как выглядели и что делали люди той далекой эпохи , но , к сожалению , нельзя понять , о чем они говорят .
95|1554408730.1520507|2|Перед нами движутся религиозные процессии , плывут корабли , акробаты рискуют жизнью в играх с быком ,  придворные дамы восседают на __пиру__ ... Можно увидеть , как __выглядели__ и что делали люди той далекой эпохи , но ,  к сожалению , нельзя понять , о чем они говорят .
95|1544269464.114377||Конечно ,  результат будет тем выше , чем раньше вы приступите к __тренировочному__ процессу .
95|1544269464.114377||Однако если вы не стремитесь играть в теннис на профессиональном  уровне , вы можете взять ракетку и мяч в любом __возрасте__ .
96|1545398633.0599768||Политическая декларация о том , как ЕС и Великобритания будут торговать , сотрудничать в сфере  безопасности и других __областях__ , в принципе согласована , сообщает __Европейский__ совет .
97|1549186582.4774||Также 100-летний спортсмен смог __преодолеть__ дистанцию 400 метров за 4 .
97|1550398462.9915261||Живопись и графика из __музейных__ и частных __собраний__ » будет открыта в __Манеже__ с 21 декабря 2018 года  по 12 марта 2019 года .
97|1556117670.435271|1|До костей __проело__ кипяточком .
97|1556117676.588193|2|До костей __проело__ кипяточком .
98|1549061984.1221116||Мне , кстати , завтра надо в город __поехать__ .
98|1549062156.3508635||Я , __может__ быть , __задержусь__ .
98|1556026905.5065882|1|Я такую кашу сварю , что пальцы __оближешь__ !
98|1556026905.5065882|1|__Сыт__ будешь , не __помрешь__ с __голоду__ .
98|1551542740.0362089||Что не хватает тебе Что ты прижалась ко мне Если бы на Луне Было б чуть-чуть теплее Что не хватает тебе Что ты прилипла к стене Если бы за окном  Было б чуть-чуть темнее Ты не узнаешь , как меня __зовут__ Я не скажу тебе Что не хватает Что-то цепляет Я  не скажу тебе Не надо ... Что превращает тебя Не превращает меня В маленькой комнате Станет еще теснее Что замерзает в тебе Быстро растает во мне Если бы ты смогла Просто остаться здесь Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо ... Времени нет и не будет Крикнешь – и я все забуду Что б не случилось Ночь зажигает огни Не жалея , давай Ляжем с тобой под трамвай И пусть все останется Так , как и там , на Луне ... Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо
98|1551542827.6033812||Что не хватает тебе Что ты прижалась ко мне Если бы на Луне Было б чуть-чуть теплее Что не хватает тебе Что ты прилипла к стене Если бы за окном Было б чуть-чуть темнее Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо ... Что превращает тебя Не превращает меня В  маленькой комнате __Станет__ еще теснее Что замерзает в тебе Быстро __растает__ во мне Если бы ты __смогла__ Просто остаться здесь Ты  не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо ... Времени нет и не будет Крикнешь – и я все забуду Что б не случилось Ночь зажигает огни Не жалея , давай Ляжем с тобой под трамвай И пусть все останется Так , как и там , на Луне ... Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо
98|1551543339.7084947||Что не хватает тебе Что ты прижалась ко мне Если бы на Луне Было б чуть-чуть теплее Что не хватает тебе Что ты прилипла к стене Если бы за окном Было б чуть-чуть темнее Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо ... Что превращает тебя Не превращает меня В маленькой комнате Станет еще теснее Что замерзает в тебе Быстро растает во мне Если бы ты смогла Просто остаться здесь Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо ...  Времени нет и не будет Крикнешь – и я все __забуду__ Что б не случилось Ночь зажигает огни Не жалея ,  давай Ляжем с тобой под трамвай И пусть все останется Так , как и там , на Луне ... Ты не узнаешь , как меня зовут Я не скажу тебе Что не хватает Что-то цепляет Я не скажу тебе Не надо
98|1552481407.2271369||Мужичку пришлось прийти к барину и  стать вместо собаки : лаять по __ночам__ и охранять его __имущество__ .
98|1552481407.2271369||__Лишили__ мужичка человеческого звания и __заставили__ жить у барина , охранять  барское имущество .
98|1552481618.1076326||Когда барин утром __встал__ - __видит__ , что __имущества__ у него __увезли__ много .
20|1549630395.4952257||Открой рот , я __посмотрю__ горло .
99|1549627977.6515203||Фото  : Vesa Toppari / Yle Во многих __саамских__ семьях сегодняшнее __утро__ было __особенным__ .
99|1549627977.6515203||Фото : Vesa  Toppari / Yle Во многих __саамских__ семьях сегодняшнее __утро__ было __особенным__ .
99|1549627977.6515203||Фото : Vesa Toppari / Yle Во многих __саамских__ семьях сегодняшнее __утро__ было __особенным__ .
20|1552026135.0364804||Структура предложения  в разных языках влияет на то , что лучше всего __запомнит__ наша кратковременная память .
20|1553355261.7062707||__Живопись__ и графика из музейных и частных собраний » .
105|1554396473.6523528|2|Когда человек сознательно или интуитивно выбирает себе  в жизни какую-то цель , жизненную задачу , он невольно __дает__ себе оценку .
105|1554397971.3285282|1|Если человек живет , чтобы приносить людям добро , __облегчать__ их страдания , давать людям радость , то он оценивает  себя на уровне этой своей человечности .
105|1554887761.1411357|2|Только  такая цель позволяет человеку прожить свою жизнь с достоинством и __получить__ настоящую радость .
105|1554888645.3824067|1|Если же  жить для __других__ , то __другие__ сберегут то , чему __служил__ , чему __отдавал__ силы .
105|1554888645.3824067|1|Если же жить для других  , то __другие__ сберегут то , чему __служил__ , чему __отдавал__ силы .
105|1554888724.8192234|2|Если же жить для __других__ , то __другие__ сберегут то , чему __служил__ , чему  отдавал силы .
105|1554888724.8192234|2|Если же жить для __других__ , то __другие__ сберегут то , чему __служил__ , чему отдавал силы .
105|1555168382.290121|2|Я очень по __Мишке__ соскучился .
105|1555169228.5762465|1|— Только __вам__ тут __придется__ самим обед готовить .
105|1555169407.9023662|2|— Только вам тут __придется__ самим обед готовить .
105|1550947712.030704||Идея  была в том , чтобы проверить , почувствует ли растение __поток__ воды .
105|1554806194.2130988|1|Точно  также они не реагировали на белый шум , доносившийся до __них__ из глубины __земли__ .
105|1554806194.6954358|1|Точно  также они не реагировали на белый шум , доносившийся до __них__ из глубины __земли__ .
105|1554806484.8166118|3|Тогда опыт __усложнили__ : к трубам __подвели__ динамики , по которым транслировали звук  бегущей по трубам воды .
105|1554806484.8166118|3|Тогда опыт __усложнили__ : к трубам __подвели__ динамики , по которым транслировали звук бегущей по трубам воды  .
105|1554808782.4209325|1|Возможно , все дело в механических вибрациях , тем более что как раз про осязание  растений в __последнее__ время мы узнаем все больше и больше __удивительного__ : так , в прошлом году мы писали о том  , что в ответ на механическое раздражение в растительных клетках довольно быстро меняется активность целого ряда генов , и что растения способны чувствовать вибрации от гусениц , которые грызут листья .
105|1554809762.7992032|2|Возможно , все дело в механических вибрациях , тем более что как раз про осязание растений в последнее время мы узнаем все больше и больше удивительного : так , в прошлом году мы писали о том , что в ответ на  __механическое__ раздражение в растительных клетках довольно быстро __меняется__ активность целого __ряда__ генов , и что растения __способны__ чувствовать вибрации от гусениц  , которые грызут листья .
