id|time|attempt|sentence
105|1554809762.7992032|2|Возможно , все дело в механических вибрациях , тем более что как раз про осязание растений в последнее время мы узнаем все больше и больше удивительного : так , в прошлом году мы писали о том , что в ответ на  __механических__ раздражение в растительных клетках довольно быстро __менялся__ активность целого __рядого__ генов , и что растения __способна__ чувствовать вибрации от гусениц  , которые грызут листья .
105|1554809762.7992032|2|Возможно , все дело в механических вибрациях , тем более что как раз про осязание растений в последнее время мы узнаем все больше и больше удивительного : так , в прошлом году мы писали о том , что в ответ на механическое раздражение в растительных клетках довольно быстро меняется активность целого ряда генов , и что растения способны чувствовать вибрации от гусениц , которые грызут листья  , и что растения __способна__ чувствовать вибрации от гусениц , __котор__ грызут __лист__ .
105|1554809762.7992032|2|Возможно , все дело в механических вибрациях  , тем более что как раз про осязание растений в __последной__ время мы узнаем все больше и больше удивительного : так  , в прошлом году мы писали о том , что в ответ на механическое раздражение в растительных клетках довольно быстро меняется активность целого ряда генов , и что растения способны чувствовать вибрации от гусениц , которые грызут листья .
105|1556383354.0795066|1|Потом слегка __присибает__ , не __раздвигать__ колен __под__ __сторона__ и не __нагибать__ туловища  , и резко подскакивают кверху , словно прыгают со ступеньки на землю .
105|1556383354.0795066|1|" Выпрямившись , напрягают руки " __со__ __шовом__ " и не глядя на воду , приподнимают голову ." 
105|1554811880.3185225|1|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице Мексики , в  пятницу рано утром __выдвинут__ на север в __стороне__ границы с __сшой__ , сообщает портал Universal .
105|1554811973.7971554|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице Мексики , в  пятницу рано утром __выдвинутся__ на север в __сторони__ границы с __сшой__ , сообщает портал Universal .
105|1554811973.7971554|2|Первая группа мигрантов из Гондураса , находящихся во временном лагере в столице  Мексики , в пятницу рано утром __выдвинутся__ на север в __сторони__ границы с __сшой__ , сообщает портал Universal .
108|1551374678.2481608||Для __этот__ встают на бортик __бассеина__ так , чтобы захватить край его большими пальцами ног .
109|1551465910.4423857||Лазерные гравитационно-волновые интерферометры начали строить в начале 1990-х годов : в США – LIGO , или Лазерная интерферометрическая обсерватория  гравитационных волн , с двумя детекторами в штатах Вашингтон и __луйзиана__ , и в Италии под __пизой__ – VIRGO , французско-итальянский  интерферометр .
109|1551469989.389206||Владислав Пустовойт напомнил собравшимся , что гравитационные  волны образуются в результате коллапса двойных черных дыр и слияния __невтроных__ звезд , а также черной дыры и нейтронной звезды .
109|1551470543.3134508||Доктор технических наук , заместитель __дректора__ ИКИ РАН Евгений Лупян __отметит__ , что главная проблема многих  космических проектов – обработка данных .
109|1551470836.5161796||С их помощью исследователь , __использовающий__ только веб-браузер , может в любом месте и в __любом__  время заходить в архивы данных и пользоваться инструментами для их обработки .
109|1551471494.1556616||О том , как ищут жизнь в подледниковом антарктическом озере  Восток , __расскажет__ Сергей Булат , руководитель лаборатории молекулярной и __радяционной__ биофизики Петербургского института ядерной физики ( ПИЯФ ) .
109|1551622860.270033||И так далее ... Последуй , человече , моему совету , и жизнь твоя будет состоять из сплошного ликования           Жизнь __принеприятная__ штука , но сделать ее прекрасной очень нетрудно .
109|1552040893.757349||В первой много места занимал широкий турецкий диван , стояло дорогое пианино , на котором она все разучивала медленное , сомнамбулически прекрасное начало « Лунной сонаты » ,  — только одно начало , — на пианино и на __подзеркалинке__ цвели в граненых вазах нарядные цветы , — по моему  приказу ей доставляли каждую субботу свежие , — и когда я приезжал к ней в субботний вечер , она , лежа на диване , над которым зачем-то висел портрет босого Толстого , не спеша протягивала мне для поцелуя руку и рассеянно говорила : « Спасибо за цветы ... » Я привозил ей коробки шоколаду , новые книги — Гофмансталя , Шницлера , Тетмайера , Пшибышевского , — и получал все то же « спасибо » и протянутую теплую руку , иногда приказание сесть возле дивана , не снимая пальто .
109|1552041161.0074751||« Непонятно почему , — говорила она в раздумье , гладя мой бобровый воротник , —  но , кажется , ничего не может быть лучше запаха __зимного__ воздуха , с которым входишь со двора в комнату ...  » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы были у нее любимые и нелюбимые , все книги , какие я ей привозил , она всегда прочитывала , шоколаду съедала за день целую коробку , за обедами и ужинами ела не меньше меня , любила расстегаи с налимьей ухой , розовых рябчиков в крепко прожаренной сметане , иногда говорила : « Не понимаю , как это не надоест людям всю жизнь , каждый день обедать , ужинать » , — но сама и обедала и ужинала с московским пониманием дела .
109|1552041161.0074751||« Непонятно почему  , — говорила она в раздумье , гладя мой бобровый __вратник__ , — но , кажется , ничего не может быть  лучше запаха зимнего воздуха , с которым входишь со двора в комнату ... » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы были у нее любимые и нелюбимые , все книги , какие я ей привозил , она всегда прочитывала , шоколаду съедала за день целую коробку , за обедами и ужинами ела не меньше меня , любила расстегаи с налимьей ухой , розовых рябчиков в крепко прожаренной сметане , иногда говорила : « Не понимаю , как это не надоест людям всю жизнь , каждый день обедать , ужинать » , — но сама и обедала и ужинала с московским пониманием дела .
109|1552041368.8996148||« Непонятно почему , — говорила она в раздумье , гладя мой бобровый воротник , — но , кажется , ничего не может быть лучше запаха зимнего воздуха , с которым входишь со двора в комнату ... » Похоже было на то , что ей ничто не нужно : ни цветы , ни книги , ни обеды , ни театры , ни ужины за городом , хотя все-таки цветы были у нее любимые и нелюбимые , все книги , какие я ей привозил , она всегда прочитывала , шоколаду съедала за день целую коробку , за обедами  и ужинами ела не меньше меня , любила расстегаи с __налимым__ ухой , розовых рябчиков в крепко прожаренной сметане , иногда  говорила : « Не понимаю , как это не надоест людям всю жизнь , каждый день обедать , ужинать » , — но сама и обедала и ужинала с московским пониманием дела .
109|1552041702.717428||Я , __бывщий__ родом из __пензинской__ губернии , был в ту пору красив  почему-то южной , горячей красотой , был даже « неприлично красив » , как сказал мне однажды один знаменитый актер , чудовищно толстый человек , великий обжора и умница .
109|1552041702.717428||Я , __бывщий__ родом из __пензинской__ губернии , был в ту пору красив почему-то южной ,  горячей красотой , был даже « неприлично красив » , как сказал мне однажды один знаменитый актер , чудовищно толстый человек , великий обжора и умница .
109|1552042293.980746||А у нее красота была какая-то индийская , персидская : смугло-янтарное лицо , великолепные и несколько зловещие в своей густой черноте волосы , мягко блестящие , как  черный соболий мех , брови , черные , как бархатный __углоль__ , глаза ; __пленительными__ бархатисто-пунцовыми губами рот оттенен был темным  пушком ; выезжая , она чаще всего надевала гранатовое бархатное платье и такие же туфли с золотыми застежками ( а на курсы ходила скромной курсисткой , завтракала за тридцать копеек в вегетарианской столовой на Арбате ) ; и насколько я был склонен к болтливости , к простосердечной веселости , настолько она была чаще всего молчалива : все что-то думала , все как будто во что-то мысленно вникала ; лежа на диване с книгой в руках , часто опускала ее и вопросительно глядела перед собой : я это видел , заезжая иногда к ней и днем , потому что каждый месяц она дня три-четыре совсем не выходила и не выезжала из дому , лежала и читала , заставляя и меня сесть в кресло возле дивана и молча читать .
109|1552042293.980746||А у нее красота была какая-то индийская , __персицкая__ : смугло-янтарное лицо , великолепные и несколько зловещие в своей  густой черноте волосы , мягко блестящие , как черный соболий мех , брови , черные , как бархатный уголь , глаза ; пленительный бархатисто-пунцовыми губами рот оттенен был темным пушком ; выезжая , она чаще всего надевала гранатовое бархатное платье и такие же туфли с золотыми застежками ( а на курсы ходила скромной курсисткой , завтракала за тридцать копеек в вегетарианской столовой на Арбате ) ; и насколько я был склонен к болтливости , к простосердечной веселости , настолько она была чаще всего молчалива : все что-то думала , все как будто во что-то мысленно вникала ; лежа на диване с книгой в руках , часто опускала ее и вопросительно глядела перед собой : я это видел , заезжая иногда к ней и днем , потому что каждый месяц она дня три-четыре совсем не выходила и не выезжала из дому , лежала и читала , заставляя и меня сесть в кресло возле дивана и молча читать .
109|1552042293.980746||А у нее красота была какая-то индийская , персидская : смугло-янтарное лицо , великолепные и несколько зловещие в своей густой черноте волосы , мягко блестящие , как черный соболий мех , брови , черные , как бархатный уголь , глаза ; пленительный бархатисто-пунцовыми губами рот оттенен был темным пушком ; выезжая , она чаще всего надевала гранатовое бархатное платье и такие же туфли с золотыми застежками ( а на  курсы ходила скромной курсисткой , завтракала за тридцать копеек в __вегетарянской__ столовой на __арбате__ ) ; и насколько я был склонен  к болтливости , к простосердечной веселости , настолько она была чаще всего молчалива : все что-то думала , все как будто во что-то мысленно вникала ; лежа на диване с книгой в руках , часто опускала ее и вопросительно глядела перед собой : я это видел , заезжая иногда к ней и днем , потому что каждый месяц она дня три-четыре совсем не выходила и не выезжала из дому , лежала и читала , заставляя и меня сесть в кресло возле дивана и молча читать .
109|1552042632.0195062||— Вы  ужасно __болтливые__ и __непоседливые__ , — говорила она , — __даите__ мне дочитать главу ... — Если бы я не был  болтлив и непоседлив , я никогда , может быть , не узнал бы вас , — отвечал я , напоминая ей этим наше знакомство : как-то в декабре , попав в Художественный кружок на лекцию Андрея Белого , который пел ее , бегая и танцуя на эстраде , я так вертелся и хохотал , что она , случайно оказавшаяся в кресле рядом со мной и сперва с некоторым недоумением смотревшая на меня , тоже наконец рассмеялась , и я тотчас весело обратился к ней .
109|1552042632.0195062||— Вы ужасно болтливы и непоседливы , — говорила она , — дайте мне дочитать главу ... — Если бы я не был болтлив и непоседлив , я никогда , может быть , не узнал бы вас , — отвечал я , напоминая ей этим наше знакомство : как-то в декабре , попав в Художественный кружок на лекцию Андрея Белого , который пел  ее , __бегал__ и __танцевал__ на эстраде , я так __гостелся__ и хохотал , что она , случайно оказавшаяся в __кресло__  рядом со мной и сперва с некоторым недоумением смотревшая на меня , тоже наконец рассмеялась , и я тотчас весело обратился к ней .
109|1552042765.3950431||—  Все так , — говорила она , — но все-таки __помолчайте__ немного , почитайте что-нибудь , покурите ... — Не могу  я молчать !
109|1551691890.1880322||Улица __пустына__ .
109|1551692027.4854734||В __общее__ , иду по улице и вдруг __слышаю__ какой-то стон , стон — не стон , а какой-то  приглушенный крик .
109|1551692666.818455||Немножко бы прошел , __промяюсь__ .
109|1551694110.401449||" Портишь нашу тихую __стрекозкую__ карьеру " ." 
109|1551463708.241025||В саду  старика крестьянина в провинции Пачиу ( ныне Хунань ) необычайно __разраслось__ апельсиновое дерево .
109|1551463913.68036||После нескольких ударов __топра__ оно __упал__ , а к середине его крестьянин обнаружил __двое__  стариков , занятых какой-то неизвестной игрой .
109|1551464486.793225||" Пешки __двигутся__ на одно поле вперед до тех пор , пока не  перейдут " реку " ." 
109|1551618608.4496577||Нильские суда Одна из величайших цивилизаций возникла  на узкой полосе плодородной земли вдоль берегов реки Нил в __египете__ .
109|1551618723.2822013|| Древнеегипетская цивилизация просуществовала 3500 лет и создала много замечательнейших памятников __древной__ __културы__ .
109|1551618723.2822013||Древнеегипетская  цивилизация просуществовала 3500 лет и создала много замечательнейших памятников __древной__ __културы__ .
109|1551619101.8323514||Крестьяне научились регулировать паводковые воды , возводя дамбы и __сооружив__ пруды , в которых на __случае__ засухи хранились запасы воды  .
109|1551619292.7070708||Менее , царь __верхного__ Египта со столицей в Нехеме , покорил Нижний Египет и  стал первым фараоном объединенного Египта .
109|1551619529.6637304||Для своего времени они были чудом инженерного __исскуства__ .
109|1551619529.6637304||Именно в __этую__ эпоху строили пирамиды В Древнем Египте пирамиды служили усыпальницами царей  , или фараонов .
109|1551619666.873695||со столицей в городе __фивых__ стало золотым веком в истории Древнего Египта .
109|1551619804.9169068||Египет часто __фраждовал__ и со своими соседями , и с более далекими странами  .
109|1551619981.2134461||Фараоны с войсками __отправлялис__ на покорение новых __земел__ и возвращались домой , нагруженные добытыми  в походах богатствами .
109|1551619981.2134461||Фараоны с войсками __отправлялис__ на покорение новых __земел__ и возвращались домой , нагруженные добытыми в __походе__ богатствами .
109|1551620653.5911188||Позднее  __размер__ судов __возрос__ , и на них стали ставить прямоугольные __парусы__ .
109|1551620653.5911188||Благодаря многочисленным моделям , живописным и скульптурным изображениям , а также находкам подлинных погребальных лодок , мы хорошо представляем себе древнеегипетские речные суда  находкам подлинных погребальных лодок , мы хорошо представляем себе древнеегипетские __речние__ суда .
110|1551991714.0588496||Возможно , все дело в механических вибрациях , тем более что как раз про осязание растений в последнее время мы узнаем все больше и больше удивительного : так , в прошлом году мы писали о том , что в ответ на механическое раздражение в растительных клетках довольно быстро меняется активность целого ряда генов , и что растения способны чувствовать вибрации от гусениц , которые грызут листья            __пачюсвавать__ вибрации __текущая__ __вода__ , корни растений тянутся в ее сторону ой Австралии поставили странный , на первый взгляд , эксперимент : под растением гороха они проложили в земле две трубы , по которым можно было пускать воду .
110|1551991714.0588496||__истледвтел__ из Университета Западной Австралии __поставить__ странный , на первый взгляд  , эксперимент : под растением гороха они проложили в земле две трубы , по которым можно было пускать воду .
110|1551992009.4000366||Растение почувствовало :  как __писаят__ авторы __работа__ в журнале Oecologia , __гороха__ тянулся __коренью__ к той __труба__ из __две__ , по __которими__ шла вода  .
110|1551992009.4000366||Идея была в __тоте__ , чтобы проверить , __почувствовать__ ли растение поток воды .
110|1551992009.4000366||Растение почувствовало : как пишут авторы работы в журнале Oecologia ,  __гороха__ тянулся __коренью__ к той __труба__ из __две__ , по __которими__ шла вода .
110|1551992009.4000366||Растение __почувствовать__ : как __писаят__ авторы __работа__ в журнале Oecologia , __гороха__ тянулся __коренью__ к  той трубе из двух , по которой шла вода .
110|1551992556.6936467||Тогда опыт __усложелен__ : к трубам __подвестям__ динамики , по которым __транслираволет__ звук бегущей __об__ трубам воды  .
110|1551992556.6936467||Тогда опыт __усложелен__ : к трубам __подвестям__ динамики , по которым __транслираволет__ звук  бегущей по трубам воды .
110|1551992556.6936467||Тогда  опыт __усложелен__ : к трубам __подвестям__ динамики , по которым __транслираволет__ звук бегущей __об__ трубам воды .
110|1551992556.6936467||Тогда опыт усложнили : к  трубам подвели динамики , по которым транслировали звук бегущей по __трубых__ воды .
110|1551992874.4127028||Причем когда  почва была и так влажная , горох вообще игнорировал водяные __звукы__ и к __труба__ корнями не тянулся .
110|1551992874.4127028||Очевидно , корни каким-то __образо__ чувствовали вибрации водяного __поток__ , и __могу__ отличить « __настоящий__  » воду от « ненастоящей » , которая была в записи .
110|1551993194.594161||Можно предположить , что умение « слышать » воду оказывается для растений особенно важным во время засухи : там , где течет вода , земля уж  точно будет __влажная__ , так что почему бы не попытаться __протянутю__ корни до __эта__ места ?
110|1551993194.594161||Можно предположить , что умение « __слышаешь__ » воду __оказываешься__ для растений особенно __важный__ во __време__ засухи  : там , где течет вода , земля уж точно будет влажной , так что почему бы не попытаться протянуть корни до этого места ?
110|1551993194.594161||Можно предположить , что умение  « __слышаешь__ » воду __оказываешься__ для растений особенно __важный__ во __време__ засухи : там , где течет вода , земля уж  точно будет влажной , так что почему бы не попытаться протянуть корни до этого места ?
111|1555617650.9791162|1|Я океан __перепловал__ !
111|1555618665.941588|1|Ему __хотетлся__ соврать получше Мишутки .
111|1555618669.413788|2|Ему __хотетлся__ соврать получше Мишутки .
111|1555686701.6691754|1|— Кто ж тебе __позволел__ ?
111|1555687223.5495136|1|— Ничего , __однисешь__ и положишь на той же грядке , где сорвал .
111|1555614745.0418737|1|Когда к тебе на дачу приезжают бедные __родцтиники__ , то не бледней , а торжествуя восклицай : «  Хорошо , что это не городовые !
111|1555606356.5015264|1|(  Фото : mrsiraphol / Depositphotos ) ‹ › Периодически озон __поивлается__ в призменном слое __воздухе__ , но от него нас спасают  Мировой океан и растения – для них он тоже токсичен , но в меньшей мере , так что они могут его поглощать и обезвреживать без особого вреда для себя .
111|1555606356.5015264|1|Растения не только __поглашает__ озон , но и __помогает__ ему снова появиться в воздухе  .
111|1555606356.5015264|1|( Фото : mrsiraphol / Depositphotos ) ‹ › Периодически озон появляется в  призменном слое __воздухе__ , но от него нас спасают Мировой __океани__ и растения – для них он тоже токсичен , но  в меньшей мере , так что они могут его поглощать и обезвреживать без особого вреда для себя .
111|1555606372.4236867|2|( Фото : mrsiraphol / Depositphotos ) ‹ › Периодически озон появляется в  призменном слое __воздухе__ , но от него нас спасают Мировой __океани__ и растения – для них он тоже токсичен , но  в меньшей мере , так что они могут его поглощать и обезвреживать без особого вреда для себя .
111|1555607018.3532822|1|И поглощение озона растениями , и выделение  ими летучих веществ , __с__ __которыми__ озон появляется снова , __зависеют__ от окружающих условий .
111|1555607018.3532822|1|И поглощение озона растениями , и __вадылиние__ ими летучих веществ , __с__ __которыми__ озон появляется снова ,  зависит от окружающих условий .
111|1555607025.024932|2|И поглощение озона растениями , и выделение  ими летучих веществ , __с__ __которыми__ озон появляется снова , __зависеют__ от окружающих условий .
111|1555608162.120599|1| Затяжная засуха в Калифорнии __посволила__ исследователям __от__ Виргинского университета детально __описает__ , как растения влияют на уровень озона , __аказавшес__ в  непростых экологических условиях .
111|1555608162.120599|1|Затяжная засуха в Калифорнии позволила исследователям из Виргинского университета  детально __описает__ , как растения влияют на уровень озона , __аказавшес__ в непростых экологических условиях .
111|1555608162.120599|1|В __тот__ же время из-за стресса растения __производиют__ меньше летучих веществ .
111|1555608162.120599|1|Затяжная засуха в Калифорнии __посволила__ исследователям __от__ Виргинского университета детально __описает__ , как растения влияют  на уровень озона , оказавшись в непростых экологических условиях .
111|1555608170.2544582|2| Затяжная засуха в Калифорнии позволила исследователям из Виргинского университета детально __описает__ , как растения влияют на уровень озона , оказавшись в  непростых экологических условиях .
111|1555608170.2544582|2|В то же время из-за стресса растения __производиют__ меньше летучих веществ .
111|1555608746.0788095|1|Во-вторых , поначалу с наступлением засухи деревья и другие растения синтезируют  много __изопрен__ – одного из тех самых веществ , которые __очаствут__ в озонопорождающих реакциях .
111|1555609131.0304246|1|Изопрен помогает справиться с трудностями , поэтому растения __норашивут__ его синтез .
111|1555609676.9793887|1|То есть можно сказать , что особенно __непрятнами__ с « озоновой » точки __зрении__ оказываются первые годы засухи  ( хотя если засуха длится больше 4 лет , то от нее , очевидно , появляется масса других проблем , не дающих радоваться ослаблению озонового загрязнения ) .
111|1555613404.6878233|1|Контролировать растительный изопрен вряд ли возможно , зато , как пишет портал _Science_ , мы вполне можем регулировать уровень оксидов азота , не позволяя накапливаться озону в городском воздухе  мы вполне __мочь__ регулировать уровень __оксида__ азота , не позволяя __наклапиваться__ озону в городском воздухе .
111|1555613404.6878233|1|Контролировать __растительны__ изопрен вряд ли возможно , зато , как __писает__ портал  _Science_ , мы вполне можем регулировать уровень оксидов азота , не позволяя накапливаться озону в городском воздухе .
111|1555613404.6878233|1| Контролировать __растительны__ изопрен вряд ли возможно , зато , как __писает__ портал _Science_ , мы вполне __мочь__ регулировать уровень __оксида__ азота  , не позволяя накапливаться озону в городском воздухе .
111|1555613408.8419561|2| Контролировать растительный изопрен вряд ли возможно , зато , как __писает__ портал _Science_ , мы вполне __мочь__ регулировать уровень __оксида__ азота  , не позволяя накапливаться озону в городском воздухе .
112|1551546557.1086314||Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях       « Перед __нас__ книга с __иллюстрацьями__ , но без текста » , — __писать__ о __минойске__  историк религии М .
112|1551546557.1086314||« Перед нами книга с  __иллюстрацьями__ , но без текста » , — __писать__ о __минойске__ культуре известный историк религии М .
112|1551546557.1086314||« Перед нами книга с иллюстрациями  , но без текста » , — писал о минойской __културе__ известный историк религии М .
112|1551464951.0420573||Весной кошка __пропалв__ .
112|1551464951.0420573||Один раз они играли подле __амбарв__ и услыхали - над головой кто-то мяучит __тонками__ голосами .
112|1551464951.0420573||Один раз они  играли подле __амбарв__ и услыхали - над головой кто-то мяучит __тонками__ голосами .
112|1551465106.0859346||Вася влез по лестнице под __крышой__ амбара .
113|1557248555.2997353|1|Я так __обрадавался__ , что и сказать нельзя !
114|1557851366.4820297|1|Но в этот день им не __повесло__ : рыба совсем не __клевал__ .
114|1557868526.4320118|1|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы           21 __декабрия__ в Центральном выставочном __залом__ « Манеж » __откроится__ выставка « Ривера .
114|1557868526.4320118|1|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы   21 __декабрия__ в Центральном выставочном __залом__ « Манеж » __откроится__ выставка « Viva la Vida .
114|1557868526.4320118|1|__живописи__ и графика из __музейныих__ и частных собраний » .
114|1557868549.47291|2|Ее дополнит образовательная программа : лекции кураторов , кинопоказы , театральные постановки и перформансы           21 __декабрия__ в Центральном выставочном __залом__ « Манеж » откроется выставка « Ривера .
114|1557868549.47291|2|__живописи__ и графика из __музейныих__ и частных собраний » .
114|1557869414.7345245|1|На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил  » , собрания внука Диего Риверы и частных коллекций стран __европи__ и Латинской Америки .
114|1557869414.7345245|1|На выставке будут  представлены самые разные работы Кало и Риверы : живопись , __рисуноки__ , графика , литографии , привезенные __на__ Россию из Музея  Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
114|1557869469.1178288|2|На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил  » , собрания внука Диего Риверы и частных коллекций стран __европи__ и Латинской Америки .
114|1557869469.1178288|2|На выставке будут  представлены самые разные работы Кало и Риверы : живопись , __рисуноки__ , графика , литографии , привезенные в Россию из Музея  Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
115|1551707642.5110025||Но  в этот день им не __повезти__ : рыба совсем не __клеват__ .
115|1556629332.4332392|1|Я так __обрадоватюся__ , что и __скажу__ нельзя !
115|1556629332.4332392|1|Один раз , когда я  жил с мамой на даче , ко мне в гости __приехает__ Мишка .
115|1556629366.9198542|2|Я так __обрадоватюся__ , что и __сказает__ нельзя !
115|1556629366.9198542|2|Один раз , когда я  жил с мамой на даче , ко мне в гости __приехает__ Мишка .
115|1556630079.903619|1|__прожу__ тут без меня два дня ?
115|1556630079.903619|1|— Конечно , __прожите__ , — говорю я .
115|1556630108.9442306|2|__прожу__ тут без меня два __день__ ?
115|1556630108.9442306|2|— Конечно , __прожите__ , — говорю я .
115|1556630221.0531816|2|__кашы__ ведь просто варить .
115|1556630221.0531816|2|__сумешь__ ?
20|1551892669.2756088||_Я __пириехала__ в Финляндию после того , как познакомилась в заграничной поездке  с моим финским мужем .
116|1556460032.8076923|1|Политическая декларация  о том , как ЕС и Великобритания __быть__ торговать , __садроничеть__ в сфере __без__ и других областях , в принципе согласована  , сообщает Европейский совет .
118|1557675129.6154196|1|Я так __обрадовалься__ , что и __сказала__ нельзя !
